paper_id,decision,criteria,reason
6321,include,I2,"Extends self-evaluation to multi-step tasks, showing step-by-step scoring beats holistic scoring for detecting errors, a measurement of the loop's verification step."
6325,include,I1,"VerifyMAS verifies failure hypotheses against full multi-agent trajectories, targeting cross-step inconsistencies and inter-agent coordination errors."
6328,include,I1,"Attributes failures to the specific agent and step in long execution traces and feeds actionable feedback back to MetaGPT and MaAS for self-correction."
6331,include,I1,"Formal model of the retry loop: a failed attempt left in context raises the per-step error rate, with a clean-restart dominance theorem for context-clearing before retry."
6333,include,I1,"FALAT traces dependencies among decisions, tool outputs and agent messages to separate error-introducing steps from steps that merely inherit prior mistakes."
6349,include,I1,"Wraps tool calls with postcondition verification, verify-before-retry logic and idempotency keys, evaluated under injected non-atomic failures."
6350,include,I1,"Models agent interaction trajectories as a graph with step-level semantic signals and agent-level relationships to attribute faulty agents and error types."
6359,include,I1,"FAMA analyses baseline failure trajectories, then orchestrates a minimal subset of specialised agents that inject targeted context before the tool-use decision step."
6360,include,I1,"AgentErrorTaxonomy spans memory, reflection, planning and action modules, and AgentDebug's corrective feedback lets agents iteratively recover from failures."
6363,include,I1,"AgentLocate attributes a multi-agent failure to a specific agent and to the earliest decisive step where the trajectory became irreversibly misdirected."
6370,include,I1,"VeriLA's human-aligned verifier module assesses each agent's execution output against curated criteria, revealing agent failures in a compound system."
6376,exclude,E2,"About whether a RAG response cites complete evidence; CITENTION combines generative, attention-based and retrieval methods in one pass, with no control returning on a check."
6382,exclude,E2,"SERA recommends semantically aligned scenarios from a bank and the selected scenarios are used for few-shot fine-tuning of driving baselines; no inference-time control loop."
6397,include,I1,"Fifteen failure-detection tools plus root-cause modules diagnose planner misalignments and brittle prompt dependencies in CUGA, feeding repair of prompting strategies."
6400,include,I1,"Attributes 307 skill-induced failures and regressions to loaded skills, finding excessive verification and heavy implementation pipelines dominate Excessive Procedure."
6401,exclude,E3,"An LLM planning agent with tool use is deployed for semiconductor failure analysis and evaluated on operational effectiveness in supporting FA tasks; no claim about the loop."
6407,include,I1,"Computes Causal Responsibility Scores by step-level counterfactual intervention on execution traces and generates minimal repairs that flip the outcome, used for test-time repair."
6410,include,I1,"Documents how compaction summaries inherit partial output of timed-out commands as confirmed results, a failure in what is carried between agent sessions."
6426,exclude,E2,"EEF identifies beneficial actions from failed expert trajectories and integrates them into the training dataset for rejection-sampling fine-tuning; the object is the policy weights."
6432,include,I1,"Characterises false success, where agents assert task completion though environment state disagrees, and shows LLM judges rely on confident closing language over verified state."
6435,include,I1,"Diagnoses a candidate error step, tests it via controlled replay with a diagnosis-specific patch, and feeds the verified outcome flip back to refine the attribution."
6445,include,I1,"Injects 12 fault types into recorded tool responses and re-runs the agent in a reproduce-intervene-confirm loop, showing retry mitigation lifts timeout success from 30% to 100%."
6454,exclude,E3,"LLM coordinates specialised design agents but results are domain metrics: R2 above 0.91, RMSE under 8%, and 1.61% isentropic efficiency gain; nothing is claimed about the loop."
6459,include,I1,"SymTrace replays MAS trajectories from intervention anchors to ask whether repair methods causally repair or merely resample, reporting 6.90% repair for unguided rerun."
6462,include,I1,"Mutates multi-agent team topology at runtime on a six-signal Bottleneck Index (including retry-loop rate and context thrash), gated by shadow-before-live validation."
6468,include,I1,"Gemini-2.5-Flash synthesises a code harness through rounds of iterative code refinement given environment feedback, constraining which agent actions are legal."
6471,exclude,E2,"Behaviour refinement is token-level alignment via the DualCUT algorithm with a saliency map visualising fine-tuning; the object is model alignment, not a runtime control structure."
6477,include,I1,"Multi-agent pipeline adds peer-review validation and code execution checks plus two-step error recovery, compared against single-agent baselines with error-correction mechanisms."
6479,include,I1,"Argues syntax failures force redundant trial-and-error recovery loops, and MCP validation boundaries plus ablations cut execution error from 45.2% to 6.0% with lower latency."
