paper_id,decision,criteria,reason
1134,exclude,E7,"eNRRCrew is a five-agent catalyst-design pipeline; claims are database construction, yield prediction and structure-activity extraction quality."
1136,exclude,E7,"ETO is a training method building contrastive trajectory pairs from failures for DPO; claims are that it surpasses baselines by a large margin on three tasks."
1137,exclude,E7,"CMAT tunes TinyAgent through multi-agent collaboration and environment feedback; the claim is TinyAgent-7B performing on par with GPT-3.5."
1138,exclude,E7,"ArCHer is a hierarchical multi-turn RL training framework; claims are ~100x sample efficiency and performance on agent tasks, not a runtime loop-control mechanism."
1144,exclude,E2,"COrAL builds iterative refinement into the decoder via order-agnostic blockwise decoding; no agent runtime loop, and claims are GSM8K/LogiQA accuracy and decoding speed."
1169,exclude,E5,"Survey of internal consistency and self-feedback work, classifying studies by task and summarising benchmarks."
1182,include,I2,"Contributes retry/repair: the self-feedback then self-refinement cycle is the contribution, and inference-time self-refinement is reported as a further gain on top of the evolved model."
1184,exclude,E2,"RLSF is a post-training stage ranking chain-of-thought traces by the model's own confidence for preference optimization; no runtime loop."
1203,include,I2,"Contributes verification: the study's object is whether iterative self-correction helps and whether reasoning models produce useful feedback, reported as varied across models and tasks."
1209,exclude,E2,"DeGF is a training-free decoding algorithm using generated-image feedback for contrastive decoding; a single corrective decode, no agent loop, claims are hallucination benchmarks."
1212,exclude,E5,"Technical overview of self-improving LLMs, organising existing techniques into a unified four-process framework."
1234,exclude,E2,"SRT uses critique-and-refine only to build alignment training data for fine-tuning; the deployed model has no runtime loop, and the claim is AlpacaEval 2.0 win rate."
1240,exclude,E7,"RLIE is a four-stage rule-learning pipeline; the reported comparison is between inference strategies for applying rules, i.e. classification accuracy on datasets."
1241,include,I2,"Contributes retry/repair: the same LLM feeds back on its own output and refines iteratively, evaluated across 7 tasks against one-step generation by the same model (~20% absolute)."
